user_id,task_count,task_id,choice_right,left_width_m,right_width_m,left_length_m,right_length_m,left_stairs,right_stairs,right_width_advantage_m,right_shortness_advantage_m,right_stairs_advantage,previous_choice_right,trial_progress,time_remaining_ms,decision_time_ms,confidence
87386487,13,35_L-WS1_R-NL0,0,4.0,2.0,10.0,20.0,1,0,-2.0,-10.0,-1,1.0,0.65,6555.0,1445.0,4.0
87386487,14,27_L-WL0_R-NS0,0,4.0,2.0,20.0,10.0,0,0,-2.0,10.0,0,-1.0,0.7,4927.0,3073.0,2.0
87386487,15,62_L-WM1_R-NM0,0,4.0,2.0,15.0,15.0,1,0,-2.0,0.0,-1,-1.0,0.75,4681.0,3319.0,4.0
87386487,16,61_L-WM1_R-NL0,0,4.0,2.0,15.0,20.0,1,0,-2.0,-5.0,-1,-1.0,0.8,4708.0,3292.0,4.0
87386487,17,30_L-WM0_R-NL0,0,4.0,2.0,15.0,20.0,0,0,-2.0,-5.0,0,-1.0,0.85,5673.0,2327.0,2.0
87386487,18,50_L-NM0_R-WS1,1,2.0,4.0,15.0,10.0,0,1,2.0,5.0,1,-1.0,0.9,1098.0,6902.0,4.0
87386487,19,34_L-WS0_R-NM0,0,4.0,2.0,10.0,15.0,0,0,-2.0,-5.0,0,1.0,0.95,1661.0,6339.0,2.0
88631559,1,11_L-ES1_R-EL0,0,2.0,2.0,10.0,20.0,1,0,0.0,-10.0,-1,0.0,0.05,3686.0,4314.0,4.0
88631559,2,10_L-ES0_R-EM0,0,2.0,2.0,10.0,15.0,0,0,0.0,-5.0,0,-1.0,0.1,1992.0,6008.0,3.0
88631559,3,52_L-NM1_R-WM0,0,2.0,4.0,15.0,15.0,1,0,2.0,0.0,-1,-1.0,0.15,5607.0,2393.0,4.0
88631559,4,07_L-EM0_R-ES0,1,2.0,2.0,15.0,10.0,0,0,0.0,5.0,0,-1.0,0.2,4224.0,3776.0,3.0
88631559,5,20_L-NM0_R-WS0,1,2.0,4.0,15.0,10.0,0,0,2.0,5.0,0,1.0,0.25,3643.0,4357.0,3.0
88631559,6,01_L-EL0_R-EM0,1,2.0,2.0,20.0,15.0,0,0,0.0,5.0,0,1.0,0.3,1109.0,6891.0,4.0
88631559,7,14_L-WS1_R-NM0,1,4.0,2.0,10.0,15.0,1,0,-2.0,-5.0,-1,1.0,0.35,5913.0,2087.0,3.0
88631559,8,45_L-ES1_R-EM0,0,2.0,2.0,10.0,15.0,1,0,0.0,-5.0,-1,1.0,0.4,5164.0,2836.0,4.0
88631559,9,32_L-WS0_R-NL0,0,4.0,2.0,10.0,20.0,0,0,-2.0,-10.0,0,-1.0,0.45,2216.0,5784.0,4.0
88631559,10,34_L-WS0_R-NM0,0,4.0,2.0,10.0,15.0,0,0,-2.0,-5.0,0,-1.0,0.5,2900.0,5100.0,4.0
88631559,11,47_L-NL1_R-WM0,0,2.0,4.0,20.0,15.0,1,0,2.0,5.0,-1,-1.0,0.55,5280.0,2720.0,4.0
88631559,12,21_L-NS0_R-WL0,1,2.0,4.0,10.0,20.0,0,0,2.0,-10.0,0,-1.0,0.6,5327.0,2673.0,2.0
88631559,13,29_L-WL1_R-NS0,0,4.0,2.0,20.0,10.0,1,0,-2.0,10.0,-1,1.0,0.65,5313.0,2687.0,4.0
88631559,14,63_L-WM1_R-NS0,0,4.0,2.0,15.0,10.0,1,0,-2.0,5.0,-1,-1.0,0.7,2028.0,5972.0,4.0
88631559,15,58_L-WM0_R-NL1,1,4.0,2.0,15.0,20.0,0,1,-2.0,-5.0,1,-1.0,0.75,3773.0,4227.0,4.0
88631559,16,26_L-WL0_R-NM0,0,4.0,2.0,20.0,15.0,0,0,-2.0,5.0,0,1.0,0.8,3933.0,4067.0,3.0
88631559,17,53_L-NM1_R-WS0,0,2.0,4.0,15.0,10.0,1,0,2.0,5.0,-1,-1.0,0.85,5522.0,2478.0,4.0
88631559,18,24_L-NS1_R-WL0,0,2.0,4.0,10.0,20.0,1,0,2.0,-10.0,-1,-1.0,0.9,5436.0,2564.0,4.0
88631559,19,50_L-NM0_R-WS1,1,2.0,4.0,15.0,10.0,0,1,2.0,5.0,1,-1.0,0.95,5557.0,2443.0,4.0
88631559,20,22_L-NS0_R-WL1,1,2.0,4.0,10.0,20.0,0,1,2.0,-10.0,1,1.0,1.0,3459.0,4541.0,4.0
89142695,1,42_L-EM1_R-EM0,0,2.0,2.0,15.0,15.0,1,0,0.0,0.0,-1,0.0,0.05,5755.0,2245.0,4.0
89142695,2,49_L-NM0_R-WM1,1,2.0,4.0,15.0,15.0,0,1,2.0,0.0,1,-1.0,0.1,6633.0,1367.0,4.0
89142695,3,10_L-ES0_R-EM0,0,2.0,2.0,10.0,15.0,0,0,0.0,-5.0,0,1.0,0.15,4469.0,3531.0,3.0
89142695,4,59_L-WM0_R-NM1,1,4.0,2.0,15.0,15.0,0,1,-2.0,0.0,1,-1.0,0.2,5983.0,2017.0,3.0
89142695,5,47_L-NL1_R-WM0,0,2.0,4.0,20.0,15.0,1,0,2.0,5.0,-1,1.0,0.25,5058.0,2942.0,4.0
89142695,6,01_L-EL0_R-EM0,0,2.0,2.0,20.0,15.0,0,0,0.0,5.0,0,-1.0,0.3,5559.0,2441.0,3.0
89142695,7,11_L-ES1_R-EL0,0,2.0,2.0,10.0,20.0,1,0,0.0,-10.0,-1,-1.0,0.35,5833.0,2167.0,4.0
89142695,8,46_L-NL0_R-WM1,1,2.0,4.0,20.0,15.0,0,1,2.0,5.0,1,-1.0,0.4,6655.0,1345.0,4.0
89142695,9,62_L-WM1_R-NM0,0,4.0,2.0,15.0,15.0,1,0,-2.0,0.0,-1,1.0,0.45,6681.0,1319.0,4.0
89142695,10,16_L-NL0_R-WS0,0,2.0,4.0,20.0,10.0,0,0,2.0,10.0,0,-1.0,0.5,5916.0,2084.0,3.0
89142695,11,31_L-WM0_R-NS0,0,4.0,2.0,15.0,10.0,0,0,-2.0,5.0,0,-1.0,0.55,6149.0,1851.0,3.0
89142695,12,05_L-EM0_R-EL0,1,2.0,2.0,15.0,20.0,0,0,0.0,-5.0,0,-1.0,0.6,5495.0,2505.0,3.0
89142695,13,40_L-EM0_R-ES1,1,2.0,2.0,15.0,10.0,0,1,0.0,5.0,1,1.0,0.65,5713.0,2287.0,4.0
89142695,14,27_L-WL0_R-NS0,1,4.0,2.0,20.0,10.0,0,0,-2.0,10.0,0,1.0,0.7,4848.0,3152.0,3.0
89142695,15,08_L-ES0_R-EL0,1,2.0,2.0,10.0,20.0,0,0,0.0,-10.0,0,1.0,0.75,5911.0,2089.0,3.0
89142695,16,17_L-NL0_R-WS1,1,2.0,4.0,20.0,10.0,0,1,2.0,10.0,1,1.0,0.8,6398.0,1602.0,4.0
89142695,17,34_L-WS0_R-NM0,0,4.0,2.0,10.0,15.0,0,0,-2.0,-5.0,0,1.0,0.85,5934.0,2066.0,3.0
89142695,18,43_L-EM1_R-ES0,0,2.0,2.0,15.0,10.0,1,0,0.0,5.0,-1,-1.0,0.9,5654.0,2346.0,4.0
89142695,19,22_L-NS0_R-WL1,1,2.0,4.0,10.0,20.0,0,1,2.0,-10.0,1,-1.0,0.95,6170.0,1830.0,4.0
89142695,20,45_L-ES1_R-EM0,0,2.0,2.0,10.0,15.0,1,0,0.0,-5.0,-1,1.0,1.0,6717.0,1283.0,4.0
89179629,1,19_L-NM0_R-WL0,1,2.0,4.0,15.0,20.0,0,0,2.0,-5.0,0,0.0,0.05,4446.0,3554.0,4.0
89179629,2,28_L-WL0_R-NS1,1,4.0,2.0,20.0,10.0,0,1,-2.0,10.0,1,1.0,0.1,4843.0,3157.0,4.0
89179629,3,34_L-WS0_R-NM0,0,4.0,2.0,10.0,15.0,0,0,-2.0,-5.0,0,1.0,0.15,5130.0,2870.0,3.0
89179629,4,60_L-WM0_R-NS1,1,4.0,2.0,15.0,10.0,0,1,-2.0,5.0,1,-1.0,0.2,5182.0,2818.0,4.0
89179629,5,10_L-ES0_R-EM0,1,2.0,2.0,10.0,15.0,0,0,0.0,-5.0,0,1.0,0.25,2188.0,5812.0,2.0
89179629,6,63_L-WM1_R-NS0,0,4.0,2.0,15.0,10.0,1,0,-2.0,5.0,-1,1.0,0.3,6035.0,1965.0,5.0
89179629,7,18_L-NL1_R-WS0,0,2.0,4.0,20.0,10.0,1,0,2.0,10.0,-1,-1.0,0.35,4444.0,3556.0,4.0
89179629,8,48_L-NM0_R-WL1,1,2.0,4.0,15.0,20.0,0,1,2.0,-5.0,1,-1.0,0.4,4545.0,3455.0,4.0
89179629,9,07_L-EM0_R-ES0,1,2.0,2.0,15.0,10.0,0,0,0.0,5.0,0,1.0,0.45,3710.0,4290.0,2.0
89179629,10,47_L-NL1_R-WM0,0,2.0,4.0,20.0,15.0,1,0,2.0,5.0,-1,1.0,0.5,2340.0,5660.0,4.0
89179629,11,38_L-EM0_R-EL1,1,2.0,2.0,15.0,20.0,0,1,0.0,-5.0,1,-1.0,0.55,2625.0,5375.0,4.0
89179629,12,20_L-NM0_R-WS0,1,2.0,4.0,15.0,10.0,0,0,2.0,5.0,0,1.0,0.6,3309.0,4691.0,3.0
89179629,13,35_L-WS1_R-NL0,0,4.0,2.0,10.0,20.0,1,0,-2.0,-10.0,-1,1.0,0.65,5917.0,2083.0,4.0
89179629,14,55_L-NS1_R-WM0,0,2.0,4.0,10.0,15.0,1,0,2.0,-5.0,-1,-1.0,0.7,4743.0,3257.0,4.0
89179629,15,58_L-WM0_R-NL1,1,4.0,2.0,15.0,20.0,0,1,-2.0,-5.0,1,-1.0,0.75,3141.0,4859.0,4.0
89179629,16,25_L-WM0_R-NM0,1,4.0,2.0,15.0,15.0,0,0,-2.0,0.0,0,1.0,0.8,4430.0,3570.0,4.0
89179629,17,12_L-NM0_R-WM0,1,2.0,4.0,15.0,15.0,0,0,2.0,0.0,0,1.0,0.85,4220.0,3780.0,3.0
89179629,18,53_L-NM1_R-WS0,0,2.0,4.0,15.0,10.0,1,0,2.0,5.0,-1,1.0,0.9,4854.0,3146.0,4.0
89179629,19,46_L-NL0_R-WM1,1,2.0,4.0,20.0,15.0,0,1,2.0,5.0,1,-1.0,0.95,4174.0,3826.0,4.0
89179629,20,03_L-EL0_R-ES1,1,2.0,2.0,20.0,10.0,0,1,0.0,10.0,1,1.0,1.0,5121.0,2879.0,4.0
89468606,1,02_L-EL0_R-ES0,1,2.0,2.0,20.0,10.0,0,0,0.0,10.0,0,0.0,0.05,3148.0,4852.0,3.0
89468606,2,09_L-ES0_R-EL1,1,2.0,2.0,10.0,20.0,0,1,0.0,-10.0,1,1.0,0.1,5994.0,2006.0,5.0
89468606,3,22_L-NS0_R-WL1,1,2.0,4.0,10.0,20.0,0,1,2.0,-10.0,1,1.0,0.15,6001.0,1999.0,5.0
89468606,4,21_L-NS0_R-WL0,1,2.0,4.0,10.0,20.0,0,0,2.0,-10.0,0,1.0,0.2,2567.0,5433.0,4.0
89468606,5,43_L-EM1_R-ES0,0,2.0,2.0,15.0,10.0,1,0,0.0,5.0,-1,1.0,0.25,5899.0,2101.0,5.0
89468606,6,53_L-NM1_R-WS0,0,2.0,4.0,15.0,10.0,1,0,2.0,5.0,-1,-1.0,0.3,5396.0,2604.0,4.0
89468606,7,48_L-NM0_R-WL1,1,2.0,4.0,15.0,20.0,0,1,2.0,-5.0,1,-1.0,0.35,5454.0,2546.0,5.0
89468606,8,32_L-WS0_R-NL0,0,4.0,2.0,10.0,20.0,0,0,-2.0,-10.0,0,1.0,0.4,4871.0,3129.0,4.0
89468606,9,59_L-WM0_R-NM1,1,4.0,2.0,15.0,15.0,0,1,-2.0,0.0,1,-1.0,0.45,6165.0,1835.0,4.0
89468606,10,35_L-WS1_R-NL0,0,4.0,2.0,10.0,20.0,1,0,-2.0,-10.0,-1,1.0,0.5,6066.0,1934.0,5.0
89468606,11,55_L-NS1_R-WM0,0,2.0,4.0,10.0,15.0,1,0,2.0,-5.0,-1,-1.0,0.55,4933.0,3067.0,5.0
89468606,12,31_L-WM0_R-NS0,0,4.0,2.0,15.0,10.0,0,0,-2.0,5.0,0,-1.0,0.6,5850.0,2150.0,3.0
89468606,13,12_L-NM0_R-WM0,1,2.0,4.0,15.0,15.0,0,0,2.0,0.0,0,-1.0,0.65,5248.0,2752.0,4.0
89468606,14,07_L-EM0_R-ES0,1,2.0,2.0,15.0,10.0,0,0,0.0,5.0,0,1.0,0.7,2888.0,5112.0,4.0
89468606,15,13_L-WS0_R-NM1,1,4.0,2.0,10.0,15.0,0,1,-2.0,-5.0,1,1.0,0.75,5357.0,2643.0,4.0
89468606,16,56_L-WL0_R-NM1,1,4.0,2.0,20.0,15.0,0,1,-2.0,5.0,1,1.0,0.8,5750.0,2250.0,4.0
89468606,17,30_L-WM0_R-NL0,0,4.0,2.0,15.0,20.0,0,0,-2.0,-5.0,0,1.0,0.85,3650.0,4350.0,3.0
89468606,18,60_L-WM0_R-NS1,1,4.0,2.0,15.0,10.0,0,1,-2.0,5.0,1,-1.0,0.9,6287.0,1713.0,5.0
89468606,19,38_L-EM0_R-EL1,1,2.0,2.0,15.0,20.0,0,1,0.0,-5.0,1,1.0,0.95,5617.0,2383.0,5.0
89468606,20,63_L-WM1_R-NS0,0,4.0,2.0,15.0,10.0,1,0,-2.0,5.0,-1,1.0,1.0,5717.0,2283.0,5.0
8951534,1,58_L-WM0_R-NL1,1,4.0,2.0,15.0,20.0,0,1,-2.0,-5.0,1,0.0,0.05,4814.0,3186.0,2.0
8951534,2,35_L-WS1_R-NL0,1,4.0,2.0,10.0,20.0,1,0,-2.0,-10.0,-1,1.0,0.1,2645.0,5355.0,2.0
8951534,3,44_L-ES0_R-EM1,1,2.0,2.0,10.0,15.0,0,1,0.0,-5.0,1,1.0,0.15,4019.0,3981.0,2.0
8951534,4,03_L-EL0_R-ES1,0,2.0,2.0,20.0,10.0,0,1,0.0,10.0,1,1.0,0.2,3569.0,4431.0,2.0
8951534,5,33_L-WS0_R-NL1,1,4.0,2.0,10.0,20.0,0,1,-2.0,-10.0,1,-1.0,0.25,4838.0,3162.0,2.0
8951534,6,01_L-EL0_R-EM0,0,2.0,2.0,20.0,15.0,0,0,0.0,5.0,0,1.0,0.3,4832.0,3168.0,2.0
8951534,7,19_L-NM0_R-WL0,1,2.0,4.0,15.0,20.0,0,0,2.0,-5.0,0,-1.0,0.35,3499.0,4501.0,2.0
8951534,8,11_L-ES1_R-EL0,0,2.0,2.0,10.0,20.0,1,0,0.0,-10.0,-1,1.0,0.4,5193.0,2807.0,3.0
8951534,9,29_L-WL1_R-NS0,0,4.0,2.0,20.0,10.0,1,0,-2.0,10.0,-1,-1.0,0.45,5236.0,2764.0,3.0
8951534,10,16_L-NL0_R-WS0,0,2.0,4.0,20.0,10.0,0,0,2.0,10.0,0,-1.0,0.5,4408.0,3592.0,2.0
8951534,11,10_L-ES0_R-EM0,1,2.0,2.0,10.0,15.0,0,0,0.0,-5.0,0,-1.0,0.55,4283.0,3717.0,2.0
8951534,12,31_L-WM0_R-NS0,0,4.0,2.0,15.0,10.0,0,0,-2.0,5.0,0,1.0,0.6,5113.0,2887.0,2.0
8951534,13,15_L-NL0_R-WM0,0,2.0,4.0,20.0,15.0,0,0,2.0,5.0,0,-1.0,0.65,5724.0,2276.0,2.0
8951534,14,48_L-NM0_R-WL1,1,2.0,4.0,15.0,20.0,0,1,2.0,-5.0,1,-1.0,0.7,6389.0,1611.0,3.0
8951534,15,12_L-NM0_R-WM0,0,2.0,4.0,15.0,15.0,0,0,2.0,0.0,0,1.0,0.75,4277.0,3723.0,2.0
8951534,17,53_L-NM1_R-WS0,0,2.0,4.0,15.0,10.0,1,0,2.0,5.0,-1,-1.0,0.85,5515.0,2485.0,3.0
8951534,18,21_L-NS0_R-WL0,1,2.0,4.0,10.0,20.0,0,0,2.0,-10.0,0,-1.0,0.9,4259.0,3741.0,2.0
8951534,19,63_L-WM1_R-NS0,0,4.0,2.0,15.0,10.0,1,0,-2.0,5.0,-1,1.0,0.95,5744.0,2256.0,3.0
8951534,20,43_L-EM1_R-ES0,0,2.0,2.0,15.0,10.0,1,0,0.0,5.0,-1,-1.0,1.0,5981.0,2019.0,3.0
89702909,1,24_L-NS1_R-WL0,0,2.0,4.0,10.0,20.0,1,0,2.0,-10.0,-1,0.0,0.05,3177.0,4823.0,3.0
89702909,2,50_L-NM0_R-WS1,1,2.0,4.0,15.0,10.0,0,1,2.0,5.0,1,-1.0,0.1,5126.0,2874.0,4.0
89702909,3,19_L-NM0_R-WL0,1,2.0,4.0,15.0,20.0,0,0,2.0,-5.0,0,1.0,0.15,4537.0,3463.0,2.0
89702909,4,16_L-NL0_R-WS0,1,2.0,4.0,20.0,10.0,0,0,2.0,10.0,0,1.0,0.2,5638.0,2362.0,2.0
89702909,5,55_L-NS1_R-WM0,0,2.0,4.0,10.0,15.0,1,0,2.0,-5.0,-1,1.0,0.25,4762.0,3238.0,4.0
89702909,6,15_L-NL0_R-WM0,1,2.0,4.0,20.0,15.0,0,0,2.0,5.0,0,-1.0,0.3,5896.0,2104.0,3.0
89702909,7,60_L-WM0_R-NS1,1,4.0,2.0,15.0,10.0,0,1,-2.0,5.0,1,1.0,0.35,4454.0,3546.0,4.0
89702909,8,07_L-EM0_R-ES0,1,2.0,2.0,15.0,10.0,0,0,0.0,5.0,0,1.0,0.4,2891.0,5109.0,2.0
89702909,9,09_L-ES0_R-EL1,1,2.0,2.0,10.0,20.0,0,1,0.0,-10.0,1,1.0,0.45,5958.0,2042.0,4.0
89702909,10,21_L-NS0_R-WL0,1,2.0,4.0,10.0,20.0,0,0,2.0,-10.0,0,1.0,0.5,5571.0,2429.0,3.0
89702909,11,33_L-WS0_R-NL1,1,4.0,2.0,10.0,20.0,0,1,-2.0,-10.0,1,1.0,0.55,6021.0,1979.0,4.0
89702909,12,04_L-EL1_R-ES0,0,2.0,2.0,20.0,10.0,1,0,0.0,10.0,-1,1.0,0.6,6830.0,1170.0,4.0
89702909,13,44_L-ES0_R-EM1,1,2.0,2.0,10.0,15.0,0,1,0.0,-5.0,1,-1.0,0.65,5264.0,2736.0,4.0
89702909,14,38_L-EM0_R-EL1,1,2.0,2.0,15.0,20.0,0,1,0.0,-5.0,1,1.0,0.7,5588.0,2412.0,4.0
89702909,15,43_L-EM1_R-ES0,0,2.0,2.0,15.0,10.0,1,0,0.0,5.0,-1,1.0,0.75,6768.0,1232.0,4.0
89702909,16,63_L-WM1_R-NS0,0,4.0,2.0,15.0,10.0,1,0,-2.0,5.0,-1,-1.0,0.8,6564.0,1436.0,4.0
89702909,17,06_L-EM0_R-EM0,1,2.0,2.0,15.0,15.0,0,0,0.0,0.0,0,-1.0,0.85,5192.0,2808.0,2.0
89702909,18,10_L-ES0_R-EM0,1,2.0,2.0,10.0,15.0,0,0,0.0,-5.0,0,1.0,0.9,4906.0,3094.0,2.0
89702909,19,35_L-WS1_R-NL0,0,4.0,2.0,10.0,20.0,1,0,-2.0,-10.0,-1,1.0,0.95,6788.0,1212.0,4.0
89702909,20,53_L-NM1_R-WS0,0,2.0,4.0,15.0,10.0,1,0,2.0,5.0,-1,-1.0,1.0,6404.0,1596.0,4.0
90445808,1,11_L-ES1_R-EL0,0,2.0,2.0,10.0,20.0,1,0,0.0,-10.0,-1,0.0,0.05,3382.0,4618.0,4.0
90445808,2,42_L-EM1_R-EM0,0,2.0,2.0,15.0,15.0,1,0,0.0,0.0,-1,-1.0,0.1,3617.0,4383.0,4.0
90445808,3,08_L-ES0_R-EL0,1,2.0,2.0,10.0,20.0,0,0,0.0,-10.0,0,-1.0,0.15,2047.0,5953.0,4.0
90445808,4,50_L-NM0_R-WS1,1,2.0,4.0,15.0,10.0,0,1,2.0,5.0,1,1.0,0.2,4821.0,3179.0,4.0
90445808,5,22_L-NS0_R-WL1,1,2.0,4.0,10.0,20.0,0,1,2.0,-10.0,1,1.0,0.25,6246.0,1754.0,4.0
90445808,6,06_L-EM0_R-EM0,1,2.0,2.0,15.0,15.0,0,0,0.0,0.0,0,1.0,0.3,4266.0,3734.0,4.0
90445808,7,54_L-NS0_R-WM1,0,2.0,4.0,10.0,15.0,0,1,2.0,-5.0,1,1.0,0.35,5846.0,2154.0,4.0
90445808,8,38_L-EM0_R-EL1,1,2.0,2.0,15.0,20.0,0,1,0.0,-5.0,1,-1.0,0.4,5773.0,2227.0,4.0
90445808,9,29_L-WL1_R-NS0,0,4.0,2.0,20.0,10.0,1,0,-2.0,10.0,-1,1.0,0.45,5173.0,2827.0,4.0
90445808,10,10_L-ES0_R-EM0,0,2.0,2.0,10.0,15.0,0,0,0.0,-5.0,0,-1.0,0.5,5679.0,2321.0,1.0
90445808,11,13_L-WS0_R-NM1,1,4.0,2.0,10.0,15.0,0,1,-2.0,-5.0,1,-1.0,0.55,6431.0,1569.0,4.0
90445808,12,44_L-ES0_R-EM1,1,2.0,2.0,10.0,15.0,0,1,0.0,-5.0,1,1.0,0.6,4411.0,3589.0,4.0
90445808,13,09_L-ES0_R-EL1,1,2.0,2.0,10.0,20.0,0,1,0.0,-10.0,1,1.0,0.65,4457.0,3543.0,4.0
90445808,14,19_L-NM0_R-WL0,1,2.0,4.0,15.0,20.0,0,0,2.0,-5.0,0,1.0,0.7,4863.0,3137.0,2.0
90445808,15,63_L-WM1_R-NS0,0,4.0,2.0,15.0,10.0,1,0,-2.0,5.0,-1,1.0,0.75,4978.0,3022.0,4.0
90445808,16,43_L-EM1_R-ES0,0,2.0,2.0,15.0,10.0,1,0,0.0,5.0,-1,-1.0,0.8,5771.0,2229.0,4.0
90445808,17,07_L-EM0_R-ES0,1,2.0,2.0,15.0,10.0,0,0,0.0,5.0,0,-1.0,0.85,5299.0,2701.0,4.0
90445808,18,21_L-NS0_R-WL0,1,2.0,4.0,10.0,20.0,0,0,2.0,-10.0,0,1.0,0.9,2729.0,5271.0,2.0
90445808,19,24_L-NS1_R-WL0,0,2.0,4.0,10.0,20.0,1,0,2.0,-10.0,-1,1.0,0.95,5942.0,2058.0,4.0
90445808,20,18_L-NL1_R-WS0,0,2.0,4.0,20.0,10.0,1,0,2.0,10.0,-1,-1.0,1.0,4830.0,3170.0,4.0
91132339,1,52_L-NM1_R-WM0,0,2.0,4.0,15.0,15.0,1,0,2.0,0.0,-1,0.0,0.05,2068.0,5932.0,5.0
91132339,2,40_L-EM0_R-ES1,1,2.0,2.0,15.0,10.0,0,1,0.0,5.0,1,-1.0,0.1,5119.0,2881.0,5.0
91132339,3,02_L-EL0_R-ES0,1,2.0,2.0,20.0,10.0,0,0,0.0,10.0,0,1.0,0.15,2808.0,5192.0,3.0
91132339,4,04_L-EL1_R-ES0,0,2.0,2.0,20.0,10.0,1,0,0.0,10.0,-1,1.0,0.2,3722.0,4278.0,4.0
91132339,5,51_L-NM1_R-WL0,0,2.0,4.0,15.0,20.0,1,0,2.0,-5.0,-1,-1.0,0.25,3786.0,4214.0,4.0
91132339,6,15_L-NL0_R-WM0,1,2.0,4.0,20.0,15.0,0,0,2.0,5.0,0,-1.0,0.3,2322.0,5678.0,3.0
91132339,7,47_L-NL1_R-WM0,0,2.0,4.0,20.0,15.0,1,0,2.0,5.0,-1,1.0,0.35,4290.0,3710.0,4.0
91132339,8,42_L-EM1_R-EM0,0,2.0,2.0,15.0,15.0,1,0,0.0,0.0,-1,-1.0,0.4,3980.0,4020.0,4.0
91132339,9,56_L-WL0_R-NM1,1,4.0,2.0,20.0,15.0,0,1,-2.0,5.0,1,-1.0,0.45,4839.0,3161.0,4.0
91132339,10,18_L-NL1_R-WS0,0,2.0,4.0,20.0,10.0,1,0,2.0,10.0,-1,1.0,0.5,5145.0,2855.0,4.0
91132339,11,07_L-EM0_R-ES0,1,2.0,2.0,15.0,10.0,0,0,0.0,5.0,0,-1.0,0.55,4482.0,3518.0,2.0
91132339,12,12_L-NM0_R-WM0,1,2.0,4.0,15.0,15.0,0,0,2.0,0.0,0,1.0,0.6,5786.0,2214.0,3.0
91132339,13,60_L-WM0_R-NS1,1,4.0,2.0,15.0,10.0,0,1,-2.0,5.0,1,1.0,0.65,4447.0,3553.0,4.0
91132339,14,63_L-WM1_R-NS0,0,4.0,2.0,15.0,10.0,1,0,-2.0,5.0,-1,1.0,0.7,5601.0,2399.0,5.0
91132339,15,38_L-EM0_R-EL1,1,2.0,2.0,15.0,20.0,0,1,0.0,-5.0,1,-1.0,0.75,5814.0,2186.0,4.0
91132339,16,10_L-ES0_R-EM0,0,2.0,2.0,10.0,15.0,0,0,0.0,-5.0,0,1.0,0.8,4717.0,3283.0,1.0
91132339,17,57_L-WL1_R-NM0,0,4.0,2.0,20.0,15.0,1,0,-2.0,5.0,-1,-1.0,0.85,3797.0,4203.0,5.0
91132339,18,03_L-EL0_R-ES1,1,2.0,2.0,20.0,10.0,0,1,0.0,10.0,1,-1.0,0.9,6457.0,1543.0,5.0
91132339,19,36_L-EL0_R-EM1,1,2.0,2.0,20.0,15.0,0,1,0.0,5.0,1,1.0,0.95,6395.0,1605.0,5.0
91132339,20,59_L-WM0_R-NM1,1,4.0,2.0,15.0,15.0,0,1,-2.0,0.0,1,1.0,1.0,6497.0,1503.0,5.0
91869983,1,16_L-NL0_R-WS0,1,2.0,4.0,20.0,10.0,0,0,2.0,10.0,0,0.0,0.05,3451.0,4549.0,3.0
91869983,2,24_L-NS1_R-WL0,0,2.0,4.0,10.0,20.0,1,0,2.0,-10.0,-1,1.0,0.1,5514.0,2486.0,5.0
91869983,3,12_L-NM0_R-WM0,1,2.0,4.0,15.0,15.0,0,0,2.0,0.0,0,-1.0,0.15,5107.0,2893.0,3.0
91869983,4,45_L-ES1_R-EM0,0,2.0,2.0,10.0,15.0,1,0,0.0,-5.0,-1,1.0,0.2,5850.0,2150.0,5.0
91869983,5,37_L-EL1_R-EM0,0,2.0,2.0,20.0,15.0,1,0,0.0,5.0,-1,-1.0,0.25,4700.0,3300.0,5.0
91869983,6,41_L-EM1_R-EL0,0,2.0,2.0,15.0,20.0,1,0,0.0,-5.0,-1,-1.0,0.3,5621.0,2379.0,5.0
91869983,7,05_L-EM0_R-EL0,0,2.0,2.0,15.0,20.0,0,0,0.0,-5.0,0,-1.0,0.35,4819.0,3181.0,3.0
91869983,8,54_L-NS0_R-WM1,1,2.0,4.0,10.0,15.0,0,1,2.0,-5.0,1,-1.0,0.4,6255.0,1745.0,5.0
91869983,9,31_L-WM0_R-NS0,1,4.0,2.0,15.0,10.0,0,0,-2.0,5.0,0,1.0,0.45,5352.0,2648.0,3.0
91869983,10,44_L-ES0_R-EM1,1,2.0,2.0,10.0,15.0,0,1,0.0,-5.0,1,1.0,0.5,5700.0,2300.0,5.0
91869983,11,29_L-WL1_R-NS0,0,4.0,2.0,20.0,10.0,1,0,-2.0,10.0,-1,1.0,0.55,6333.0,1667.0,5.0
91869983,12,55_L-NS1_R-WM0,0,2.0,4.0,10.0,15.0,1,0,2.0,-5.0,-1,-1.0,0.6,5466.0,2534.0,5.0
91869983,13,49_L-NM0_R-WM1,1,2.0,4.0,15.0,15.0,0,1,2.0,0.0,1,-1.0,0.65,6458.0,1542.0,5.0
91869983,14,61_L-WM1_R-NL0,0,4.0,2.0,15.0,20.0,1,0,-2.0,-5.0,-1,1.0,0.7,6316.0,1684.0,5.0
91869983,15,26_L-WL0_R-NM0,0,4.0,2.0,20.0,15.0,0,0,-2.0,5.0,0,-1.0,0.75,5433.0,2567.0,3.0
91869983,16,17_L-NL0_R-WS1,1,2.0,4.0,20.0,10.0,0,1,2.0,10.0,1,-1.0,0.8,5966.0,2034.0,5.0
91869983,17,20_L-NM0_R-WS0,1,2.0,4.0,15.0,10.0,0,0,2.0,5.0,0,1.0,0.85,6149.0,1851.0,4.0
